"Sex","Race/Ethnicity","Age Group","First Year","Last Year","Age Sort","Rank","records","injuries","stderr","cv","upper","lower","Cause of Injury","inj_text","Disp","suppressed","ageadj","cv_","records_"
"Both Sexes","All Races","<1 yrs","2001","2019","-1","18","66","2418.918413496","580.789921533352","0.24010314622143","3557.26665970137","1280.57016729062","Unintentional Pedal Cyclist","2,419","All Cases",".",".",".","."
"Both Sexes","All Races","<1 yrs","2001","2019","-1","19",".",".",".",".",".",".","Unintentional Machinery","___ *","All Cases",".",".",".","."
"Both Sexes","All Races","<1 yrs","2001","2019","-1","20",".",".",".",".",".",".","Unintentional Motorcyclist","___ *","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","1","380081","15885972.1029222","1302418.23835449","0.08198542902608","18438711.850097","13333232.3557474","Unintentional Fall","15,885,972","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","2","152024","6523789.39162695","562117.847544924","0.08616431552287","7625540.372815","5422038.41043889","Unintentional Struck By/Against","6,523,789","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","3","59977","2719270.6485672","237206.449175696","0.08723164400744","3184195.28895156","2254346.00818283","Unintentional Other Bite/Sting","2,719,271","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","4","55277","2318767.170893","175996.214647172","0.0759007703992","2663719.75160146","1973814.59018455","Unintentional Foreign Body","2,318,767","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","5","33499","1522056.69002527","92640.9533775162","0.0608656392266","1703632.95864521","1340480.42140534","Unintentional Cut/Pierce","1,522,057","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","6","33667","1419953.35337642","132554.929482836","0.09335160846491","1679761.01516278","1160145.69159007","Unintentional Overexertion","1,419,953","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","7","21751","1007819.57963894","83288.7580622163","0.08264252823114","1171065.54544089","844573.613837003","Unintentional Other Specified","1,007,820","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","8","22847","972889.12336157","62826.7903971378","0.06457754423243","1096029.63253996","849748.614183179","Unintentional Fire/Burn","972,889","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","9","18470","831425.020218305","69469.2987659675","0.08355449628846","967584.845799601","695265.194637008","Unintentional Poisoning","831,425","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","10","21475","815917.686579839","101686.394780299","0.12462825166414","1015223.02034922","616612.352810453","Unintentional Unknown/Unspecified","815,918","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","11","14619","681113.692114481","50345.7363732693","0.07391678798435","779791.335406088","582436.048822873","Unintentional Dog Bite","681,114","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","12","15585","657841.309739136","70096.8979408707","0.10655593819224","795231.229703242","520451.389775029","Unintentional MV-Occupant","657,841","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","13","9994","471177.408786321","30334.2872496554","0.06437975735677","530632.611795646","411722.205776997","Unintentional Other Transport","471,177","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","14","9840","430440.865211214","32831.7901364064","0.07627479821251","494791.17387857","366090.556543857","Unintentional Pedal Cyclist","430,441","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","15","3901","147297.014706385","15630.2255838672","0.10611366167212","177932.256850764","116661.772562005","Unintentional Inhalation/Suffocation","147,297","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","16","2959","90243.934727066","12942.0064068013","0.14341137103499","115610.267284396","64877.6021697352","Unintentional Pedestrian","90,244","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","17","1356","55181.521690761","14372.4928474121","0.26045843621268","83351.6076716887","27011.4357098332","Unintentional Drowning/Submersion","55,182","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","18","258","13196.555973346","2368.18184165866","0.17945453695963","17838.1923829969","8554.91956369501","Unintentional Machinery","13,197","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","19","197","10354.782898471","1009.65651739052","0.09750629513822","12333.7096725564","8375.85612438557","Unintentional Motorcyclist","10,355","All Cases",".",".",".","."
"Both Sexes","All Races","1-4 yrs","2001","2019","1","20","149","8240.678087119","1609.3457688496","0.19529288146386","11394.9957940642","5086.36038017378","Unintentional Natural/Environment","8,241","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","1","271358","11787945.5296619","882326.91985223","0.07484993187591","13517306.2925722","10058584.7667515","Unintentional Fall","11,787,946","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","2","164847","7398896.25598842","549687.390215842","0.07429316092531","8476283.54081147","6321508.97116537","Unintentional Struck By/Against","7,398,896","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","3","42285","2067370.83078642","115632.476986696","0.055932141087","2294010.48568035","1840731.1758925","Unintentional Cut/Pierce","2,067,371","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","4","36973","1846990.41905487","149904.790641083","0.08116165037704","2140803.8087114","1553177.02939835","Unintentional Other Bite/Sting","1,846,990","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","5","32433","1508910.00367709","100357.314585511","0.06650980796796","1705610.34026469","1312209.66708948","Unintentional Pedal Cyclist","1,508,910","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","6","31056","1459558.33844887","92600.5718609277","0.06344424160485","1641055.45929629","1278061.21760145","Unintentional Overexertion","1,459,558","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","7","28027","1178020.97226551","107075.784882377","0.09089463379964","1387889.51063497","968152.433896052","Unintentional MV-Occupant","1,178,021","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","8","26029","1079936.30976958","76232.118873284","0.0705894580853","1229351.26276121","930521.356777943","Unintentional Foreign Body","1,079,936","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","9","17170","815089.553771108","53892.114180872","0.06611802829705","920718.097565617","709461.009976598","Unintentional Dog Bite","815,090","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","10","14610","740761.238445923","46526.8583434134","0.0628095207047","831953.880799013","649568.596092832","Unintentional Other Transport","740,761","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","11","16501","706272.814026776","69564.8245917689","0.09849568496789","842619.870226643","569925.757826909","Unintentional Unknown/Unspecified","706,273","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","12","8946","383324.674917829","26956.5987669789","0.07032315040182","436159.608501108","330489.741334551","Unintentional Fire/Burn","383,325","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","13","7105","318318.131360254","20591.2533893817","0.06468765477288","358676.988003442","277959.274717065","Unintentional Other Specified","318,318","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","14","6251","183510.628504847","30224.7641460558","0.16470307138236","242751.166231117","124270.090778578","Unintentional Pedestrian","183,511","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","15","3161","140532.663002026","10669.4333608579","0.07592137751423","161444.752389307","119620.573614744","Unintentional Poisoning","140,533","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","16","1541","86333.942539299","7406.49038809615","0.08578885859086","100850.663699967","71817.2213786305","Unintentional Motorcyclist","86,334","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","17","1130","42847.446911722","4262.36408357587","0.09947766765094","51201.6805155307","34493.2133079133","Unintentional Inhalation/Suffocation","42,847","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","18","496","26311.353161578","2983.21599092988","0.11338132146263","32158.4565038005","20464.2498193554","Unintentional BB/Pellet<br> Gunshot","26,311","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","19","472","16132.011927961","2818.31183472345","0.17470305919118","21655.9031240189","10608.120731903","Unintentional Drowning/Submersion","16,132","All Cases",".",".",".","."
"Both Sexes","All Races","5-9 yrs","2001","2019","5","20","263","14309.067747206","2128.06042900267","0.14872110934118","18480.0661880512","10138.0693063607","Unintentional Natural/Environment","14,309","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","1","227696","10965529.1615595","763765.011195384","0.06965145046285","12462508.5835025","9468549.73961659","Unintentional Fall","10,965,529","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","2","215453","10462771.1342979","771117.919122788","0.07370111696269","11974162.2557785","8951380.01281725","Unintentional Struck By/Against","10,462,771","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","3","100420","5174136.97461314","332024.316620975","0.06416998974902","5824904.63519026","4523369.31403603","Unintentional Overexertion","5,174,137","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","4","44908","2452301.32064681","143109.545294827","0.05835724349611","2732796.02942467","2171806.61186895","Unintentional Cut/Pierce","2,452,301","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","5","37264","1901371.15632162","146958.755026383","0.07729093530096","2189410.31617333","1613331.99646991","Unintentional Pedal Cyclist","1,901,371","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","6","36367","1729951.3324275","209879.578404282","0.12132108832782","2141315.30609989","1318587.3587551","Unintentional Unknown/Unspecified","1,729,951","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","7","33248","1543501.82203218","126335.766914351","0.08185009250459","1791119.9251843","1295883.71888005","Unintentional MV-Occupant","1,543,502","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","8","21201","1155006.10865266","84952.5866280086","0.07355163404902","1321513.17844356","988499.038861771","Unintentional Other Bite/Sting","1,155,006","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","9","17089","974423.37800197","73071.5725972752","0.07498955202317","1117643.66029262","831203.09571131","Unintentional Other Transport","974,423","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","10","13057","647581.369642722","42658.0704202641","0.06587291176057","731191.187666439","563971.551619004","Unintentional Dog Bite","647,581","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","11","9461","478743.192204121","42885.5924693345","0.08957953484808","562798.953444016","394687.430964225","Unintentional Other Specified","478,743","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","12","9720","442782.238111854","29836.497672905","0.06738413401616","501261.773550748","384302.70267296","Unintentional Foreign Body","442,782","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","13","6751","318594.685318477","17368.5311153426","0.05451607297836","352637.006304548","284552.364332405","Unintentional Fire/Burn","318,595","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","14","4587","287455.423596414","28449.475044127","0.09897004094822","343216.394682903","231694.452509925","Unintentional Motorcyclist","287,455","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","15","7674","276090.229144409","48933.1030475767","0.17723591015595","371999.111117659","180181.347171158","Unintentional Pedestrian","276,090","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","16","4499","234276.966452029","22747.524989236","0.09709671989411","278862.115430931","189691.817473126","Unintentional Poisoning","234,277","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","17","1547","78540.532275118","7431.96802247714","0.09462589324508","93107.1895991732","63973.8749510628","Unintentional BB/Pellet<br> Gunshot","78,541","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","18","735","42165.079554144","6429.0202018213","0.15247262117852","54765.9591497137","29564.1999585742","Unintentional Natural/Environment","42,165","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","19","365","26994.419156344","4595.37401802768","0.17023422476374","36001.3522316782","17987.4860810097","Unintentional Machinery","26,994","All Cases",".",".",".","."
"Both Sexes","All Races","10-14 yrs","2001","2019","10","20","660","25873.741039219","2446.00483465781","0.0945361875173","30667.9105151483","21079.5715632896","Unintentional Inhalation/Suffocation","25,874","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","1","284301","17647059.6743059","1029834.54589051","0.05835728812035","19665535.3842513","15628583.9643605","Unintentional Struck By/Against","17,647,060","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","2","254852","15665181.4810946","828575.374335329","0.0528928040403","17289189.2147919","14041173.7473974","Unintentional Fall","15,665,181","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","3","237541","13887222.2340672","1058750.35339661","0.07623917408042","15962372.9267245","11812071.5414098","Unintentional MV-Occupant","13,887,222","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","4","204256","12888071.4338705","630342.003962849","0.04890894709865","14123541.7616377","11652601.1061034","Unintentional Overexertion","12,888,071","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","5","125643","8347548.48438195","427722.101811294","0.05123924738041","9185883.80393208","7509213.16483181","Unintentional Cut/Pierce","8,347,548","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","6","79508","4582791.51216386","505907.30478391","0.11039282573538","5574369.82954032","3591213.19478739","Unintentional Other Specified","4,582,792","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","7","50799","3181795.60856038","196652.233553179","0.06180542616379","3567233.98632461","2796357.23079615","Unintentional Other Bite/Sting","3,181,796","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","8","52273","2886144.64247295","228674.474590303","0.07923181368843","3334346.61266995","2437942.67227595","Unintentional Unknown/Unspecified","2,886,145","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","9","46391","2833905.2235852","274896.433640732","0.09700269132252","3372702.23352104","2295108.21364937","Unintentional Poisoning","2,833,905","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","10","31884","2152845.21697687","156147.442476817","0.07253073339665","2458894.20423143","1846796.2297223","Unintentional Other Transport","2,152,845","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","11","27090","1612726.42628893","189035.124549614","0.11721462578411","1983235.27040618","1242217.58217169","Unintentional Pedal Cyclist","1,612,726","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","12","22925","1470032.64891331","81970.7282547929","0.05576116170983","1630695.2762927","1309370.02153391","Unintentional Foreign Body","1,470,033","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","13","21719","1408846.28886127","62807.1816463221","0.04458057784081","1531948.36488806","1285744.21283448","Unintentional Fire/Burn","1,408,846","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","14","18449","1226420.66460803","127524.319488009","0.10398089592592","1476368.33080453","976472.998411535","Unintentional Motorcyclist","1,226,421","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","15","15088","938060.929729931","61638.1839824794","0.06570808145716","1058871.77033559","817250.089124272","Unintentional Dog Bite","938,061","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","16","15269","764627.265296453","91006.5467202738","0.11902079725732","943000.096868189","586254.433724716","Unintentional Pedestrian","764,627","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","17","9790","758415.607693874","84510.17777629","0.11142990323374","924055.556135403","592775.659252346","Unintentional Machinery","758,416","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","18","4592","238658.544247784","43131.4422741126","0.18072448405338","323196.171105044","154120.917390523","Unintentional Natural/Environment","238,659","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","19","2434","118138.130422179","25248.4117791548","0.21371941208928","167625.017509322","68651.2433350355","Unintentional Firearm Gunshot","118,138","All Cases",".",".",".","."
"Both Sexes","All Races","15-24 yrs","2001","2019","15","20","1691","101920.778569098","8247.54665102607","0.08092115039559","118085.970005109","85755.5871330869","Unintentional BB/Pellet<br> Gunshot","101,921","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","1","209240","14101457.7759079","561628.290149099","0.03982767590941","15202249.2246002","13000666.3272157","Unintentional Fall","14,101,458","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","2","171290","11944617.5563581","652439.11232718","0.05462201776229","13223398.2165194","10665836.8961968","Unintentional Overexertion","11,944,618","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","3","171488","11850260.5535756","615900.869563995","0.05197361414793","13057426.257921","10643094.8492302","Unintentional Struck By/Against","11,850,261","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","4","194334","10779543.1355793","738752.5001158","0.06853282099474","12227498.0358063","9331588.23535236","Unintentional MV-Occupant","10,779,543","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","5","116377","7850262.13675522","405096.084254381","0.05160287353433","8644250.46189381","7056273.81161663","Unintentional Cut/Pierce","7,850,262","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","6","85735","5145036.2200626","523622.306491345","0.10177232658723","6171335.94078564","4118736.49933957","Unintentional Other Specified","5,145,036","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","7","57298","3500622.78278979","376739.901332491","0.10762082198192","4239032.98940148","2762212.57617811","Unintentional Poisoning","3,500,623","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","8","46044","3081473.5576179","165754.854488117","0.05379077619483","3406353.07241461","2756594.04282118","Unintentional Other Bite/Sting","3,081,474","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","9","34986","2050189.20742643","179651.424733971","0.087626753708","2402305.99990502","1698072.41494785","Unintentional Unknown/Unspecified","2,050,189","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","10","24384","1700394.05718004","106918.079100076","0.06287841259419","1909953.49221619","1490834.62214389","Unintentional Other Transport","1,700,394","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","11","22420","1557045.81374793","90490.4172941945","0.0581167339427","1734407.03164456","1379684.59585131","Unintentional Foreign Body","1,557,046","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","12","20120","1332102.71784458","52348.9235496094","0.03929796317382","1434706.60800181","1229498.82768734","Unintentional Fire/Burn","1,332,103","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","13","15758","1008567.72838221","108813.422091803","0.10788905794789","1221842.03568215","795293.421082283","Unintentional Motorcyclist","1,008,568","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","14","14814","902045.349310752","148321.603937868","0.16442810114946","1192755.69302897","611335.00559253","Unintentional Pedal Cyclist","902,045","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","15","11945","881503.099151894","85377.7860554066","0.09685477695716","1048843.55982049","714162.638483297","Unintentional Machinery","881,503","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","16","12774","837566.004128289","55826.6163661951","0.06665339339351","946986.172206032","728145.836050547","Unintentional Dog Bite","837,566","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","17","10761","565742.342724271","70938.8259305035","0.12539069568119","704782.441548057","426702.243900484","Unintentional Pedestrian","565,742","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","18","3357","198947.216597806","31240.5065701125","0.1570291211124","260178.609475226","137715.823720385","Unintentional Natural/Environment","198,947","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","19","1479","77126.146083884","15692.8233902216","0.20346956495341","107884.079928718","46368.2122390496","Unintentional Firearm Gunshot","77,126","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","20","804","50234.476899144","7444.49729523604","0.14819497991752","64825.6915978066","35643.2622004813","Unintentional Inhalation/Suffocation","50,234","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","1","208332","14091517.8162068","517245.823886152","0.03670618244482","15105319.6310236","13077716.0013899","Unintentional Fall","14,091,518","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","2","149761","10551099.6270819","574796.406828516","0.05447739355556","11677700.5844658","9424498.6696981","Unintentional Overexertion","10,551,100","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","3","134173","9365514.60618643","495653.224935676","0.05292322373917","10336994.9270603","8394034.2853125","Unintentional Struck By/Against","9,365,515","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","4","144206","8089620.32822247","571507.622749796","0.07064702662941","9209775.26881207","6969465.38763287","Unintentional MV-Occupant","8,089,620","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","5","89270","6226683.33227497","367785.12369313","0.05906597526596","6947542.17471351","5505824.48983644","Unintentional Cut/Pierce","6,226,683","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","6","82416","4856014.1276574","566502.239990785","0.11665992418849","5966358.51803934","3745669.73727547","Unintentional Other Specified","4,856,014","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","7","58644","3521809.97631231","437690.819137928","0.12428007816487","4379683.98182265","2663935.97080197","Unintentional Poisoning","3,521,810","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","8","37898","2604818.40112364","123415.33568328","0.04737963139005","2846712.45906287","2362924.34318441","Unintentional Other Bite/Sting","2,604,818","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","9","28959","1691845.3200512","158840.140639754","0.09388573456286","2003171.99570512","1380518.64439728","Unintentional Unknown/Unspecified","1,691,845","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","10","20321","1422780.39750544","76973.612442681","0.0541008384552","1573648.67789309","1271912.11711778","Unintentional Other Transport","1,422,780","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","11","19172","1346754.87580216","85803.2778418345","0.06371113213213","1514929.30037215","1178580.45123216","Unintentional Foreign Body","1,346,755","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","12","17043","1137376.45104775","39685.6362325474","0.03489226121746","1215160.29806354","1059592.60403196","Unintentional Fire/Burn","1,137,376","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","13","11128","815998.079167657","67738.0414652457","0.08301250112542","948764.640439539","683231.517895776","Unintentional Machinery","815,998","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","14","12490","792447.353271836","117119.119003052","0.14779419543707","1022000.82651782","562893.880025853","Unintentional Pedal Cyclist","792,447","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","15","11216","773520.181855325","47853.6994999397","0.06186483639658","867313.432875207","679726.930835443","Unintentional Dog Bite","773,520","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","16","11574","729811.173678823","85745.7741714865","0.11749035540146","897872.891054937","561749.45630271","Unintentional Motorcyclist","729,811","All Cases",".",".",".","."
